UserId	fear	anger	sad	joy	surprise	disgust	trust	anticipation	positive	negative	#Emo_Categories	label
u387	0.0	0.133333333333	0.1	0.566666666667	0.0	0.0	0.133333333333	0.0666666666667	0.766666666667	0.233333333333	5	F
u1422	0	0	0	0	0	0	0	0	0	0	0	Male
u37	0.0	0.112903225806	0.0645161290323	0.5	0.0483870967742	0.0	0.0161290322581	0.258064516129	0.822580645161	0.177419354839	6	F
u1061	0.0434782608696	0.652173913043	0.0	0.304347826087	0.0	0.0	0.0	0.0	0.304347826087	0.695652173913	3	Male
u954	0.0	0.0	0.1	0.7	0.0	0.0	0.1	0.1	0.9	0.1	4	Male
u71	0.0	0.294117647059	0.235294117647	0.176470588235	0.0	0.0	0.0588235294118	0.235294117647	0.470588235294	0.529411764706	5	F
u722	0.00740740740741	0.177777777778	0.0666666666667	0.37037037037	0.0	0.0296296296296	0.111111111111	0.237037037037	0.718518518519	0.281481481481	7	Male
u772	0.0	0.0	0.05	0.55	0.0	0.0	0.15	0.25	0.95	0.05	4	Male
u17	0.0	0.111111111111	0.611111111111	0.166666666667	0.0	0.0	0.0	0.111111111111	0.277777777778	0.722222222222	4	F
u637	0.015625	0.1875	0.1875	0.4375	0.0	0.0	0.046875	0.125	0.609375	0.390625	6	F
u336	0.0285714285714	0.228571428571	0.142857142857	0.371428571429	0.0	0.0	0.0571428571429	0.171428571429	0.6	0.4	6	F
u1291	0	0	0	0	0	0	0	0	0	0	0	Male
u1332	0.0	0.0	0.0952380952381	0.809523809524	0.0	0.0	0.0	0.0952380952381	0.904761904762	0.0952380952381	3	Male
u508	0.0625	0.1875	0.125	0.375	0.0	0.0	0.125	0.125	0.625	0.375	6	F
u1500	0.0	0.0	0.75	0.25	0.0	0.0	0.0	0.0	0.25	0.75	2	Male
u1262	0.0	0.181818181818	0.272727272727	0.454545454545	0.0	0.0	0.0454545454545	0.0454545454545	0.545454545455	0.454545454545	5	Male
u720	0.0	0.222222222222	0.0	0.444444444444	0.0	0.0	0.0	0.333333333333	0.777777777778	0.222222222222	3	Male
u386	0.0	0.0416666666667	0.0416666666667	0.597222222222	0.0694444444444	0.0	0.0277777777778	0.222222222222	0.916666666667	0.0833333333333	6	F
u1303	0.0	0.111111111111	0.111111111111	0.777777777778	0.0	0.0	0.0	0.0	0.777777777778	0.222222222222	3	Male
u273	0.0	0.222222222222	0.222222222222	0.333333333333	0.111111111111	0.111111111111	0.0	0.0	0.375	0.625	5	F
u916	0.0	0.153846153846	0.230769230769	0.461538461538	0.0	0.0	0.0	0.153846153846	0.615384615385	0.384615384615	4	Male
u150	0.00884955752212	0.336283185841	0.194690265487	0.238938053097	0.0176991150442	0.0442477876106	0.0973451327434	0.0619469026549	0.41592920354	0.58407079646	8	F
u1386	0.0	0.205882352941	0.0588235294118	0.411764705882	0.0	0.0	0.0	0.323529411765	0.735294117647	0.264705882353	4	Male
u532	0.0	0.258426966292	0.168539325843	0.426966292135	0.0561797752809	0.0112359550562	0.0224719101124	0.0561797752809	0.561797752809	0.438202247191	7	F
u1392	0.0416666666667	0.125	0.0833333333333	0.541666666667	0.0	0.0	0.0	0.208333333333	0.75	0.25	5	Male
u190	0.0	0.0645161290323	0.0967741935484	0.741935483871	0.0322580645161	0.0	0.0	0.0645161290323	0.838709677419	0.161290322581	5	F
u224	0.0115606936416	0.0578034682081	0.109826589595	0.734104046243	0.00578034682081	0.0	0.0693641618497	0.0115606936416	0.820809248555	0.179190751445	7	F
u685	0.0204081632653	0.542274052478	0.142857142857	0.137026239067	0.0116618075802	0.0291545189504	0.0553935860058	0.0612244897959	0.259587020649	0.740412979351	8	F
u1300	0.05	0.0	0.15	0.7	0.0	0.0	0.0	0.1	0.8	0.2	4	Male
u598	0.0322580645161	0.290322580645	0.0	0.516129032258	0.0	0.0	0.0645161290323	0.0967741935484	0.677419354839	0.322580645161	5	F
u47	0.0	0.171428571429	0.0571428571429	0.485714285714	0.0	0.0	0.2	0.0857142857143	0.771428571429	0.228571428571	5	F
u225	0.0	0.235849056604	0.150943396226	0.433962264151	0.0188679245283	0.00943396226415	0.0377358490566	0.11320754717	0.603773584906	0.396226415094	7	F
u1453	0.0769230769231	0.153846153846	0.153846153846	0.615384615385	0.0	0.0	0.0	0.0	0.615384615385	0.384615384615	4	Male
u260	0.0108695652174	0.119565217391	0.0869565217391	0.521739130435	0.054347826087	0.0	0.0652173913043	0.141304347826	0.784946236559	0.215053763441	7	F
u521	0.014652014652	0.283882783883	0.141025641026	0.285714285714	0.00732600732601	0.00915750915751	0.100732600733	0.157509157509	0.549450549451	0.450549450549	8	F
u1230	0.0	0.0769230769231	0.153846153846	0.692307692308	0.0	0.0	0.0769230769231	0.0	0.769230769231	0.230769230769	4	Male
u1551	0.0	0.0	0.4	0.6	0.0	0.0	0.0	0.0	0.6	0.4	2	Male
u272	0.0	0.09375	0.03125	0.5625	0.03125	0.0	0.125	0.15625	0.875	0.125	6	F
u368	0.0	0.285714285714	0.142857142857	0.357142857143	0.0	0.0	0.142857142857	0.0714285714286	0.571428571429	0.428571428571	5	F
u78	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	F
u786	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1454	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u475	0.0	0.133333333333	0.0333333333333	0.566666666667	0.0	0.0	0.133333333333	0.133333333333	0.833333333333	0.166666666667	5	F
u400	0.0	0.0731707317073	0.0731707317073	0.707317073171	0.0243902439024	0.0243902439024	0.0	0.0975609756098	0.829268292683	0.170731707317	6	F
u829	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u813	0	0	0	0	0	0	0	0	0	0	0	Male
u293	0.0	0.117647058824	0.235294117647	0.470588235294	0.0	0.0	0.0	0.176470588235	0.647058823529	0.352941176471	4	F
u978	0.0526315789474	0.157894736842	0.0	0.631578947368	0.0	0.0	0.0	0.157894736842	0.789473684211	0.210526315789	4	Male
u943	0	0	0	0	0	0	0	0	0	0	0	Male
u1445	0.0	0.111111111111	0.111111111111	0.666666666667	0.0	0.0	0.0	0.111111111111	0.777777777778	0.222222222222	4	Male
u686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	F
u1556	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	0.8	0.2	2	Male
u1228	0.0	0.142857142857	0.142857142857	0.714285714286	0.0	0.0	0.0	0.0	0.714285714286	0.285714285714	3	Male
u634	0.0	0.666666666667	0.166666666667	0.0	0.0	0.0	0.0833333333333	0.0833333333333	0.166666666667	0.833333333333	4	F
u815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u1222	0.0	0.235294117647	0.117647058824	0.352941176471	0.0	0.0	0.117647058824	0.176470588235	0.647058823529	0.352941176471	5	Male
u766	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u61	0.0	0.4	0.1	0.4	0.0	0.0	0.0	0.1	0.5	0.5	4	F
u957	0.0	0.0	0.25	0.625	0.0	0.125	0.0	0.0	0.625	0.375	3	Male
u1207	0.0	0.117647058824	0.0	0.705882352941	0.0	0.0	0.0	0.176470588235	0.882352941176	0.117647058824	3	Male
u1252	0.0	0.25	0.0	0.75	0.0	0.0	0.0	0.0	0.75	0.25	2	Male
u1217	0.0	0.666666666667	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.333333333333	0.666666666667	2	Male
u956	0	0	0	0	0	0	0	0	0	0	0	Male
u1014	0.0	0.222222222222	0.111111111111	0.333333333333	0.0	0.0	0.222222222222	0.111111111111	0.666666666667	0.333333333333	5	Male
u32	0.0	0.210526315789	0.0	0.684210526316	0.0526315789474	0.0	0.0	0.0526315789474	0.789473684211	0.210526315789	4	F
u470	0.0172413793103	0.293103448276	0.120689655172	0.379310344828	0.0	0.0344827586207	0.0344827586207	0.120689655172	0.534482758621	0.465517241379	7	F
u259	0.0	0.127659574468	0.063829787234	0.574468085106	0.0212765957447	0.0	0.0851063829787	0.127659574468	0.808510638298	0.191489361702	6	F
u168	0.0132450331126	0.238410596026	0.225165562914	0.331125827815	0.00662251655629	0.00662251655629	0.046357615894	0.132450331126	0.516556291391	0.483443708609	8	F
u1498	0.0	0.145833333333	0.0416666666667	0.5	0.0	0.0	0.166666666667	0.145833333333	0.816326530612	0.183673469388	5	Male
u1295	0	0	0	0	0	0	0	0	0	0	0	Male
u1127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u520	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	F
u629	0.0112359550562	0.438202247191	0.202247191011	0.191011235955	0.0112359550562	0.0	0.0898876404494	0.0561797752809	0.352272727273	0.647727272727	7	F
u506	0.0	0.0	0.142857142857	0.428571428571	0.0	0.0	0.142857142857	0.285714285714	0.857142857143	0.142857142857	4	F
u655	0.0	0.230769230769	0.153846153846	0.384615384615	0.0	0.0	0.153846153846	0.0769230769231	0.615384615385	0.384615384615	5	F
u1131	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1548	0.142857142857	0.285714285714	0.214285714286	0.285714285714	0.0	0.0	0.0714285714286	0.0	0.357142857143	0.642857142857	5	Male
u581	0.16	0.08	0.12	0.44	0.0	0.0	0.0	0.2	0.64	0.36	5	F
u1314	0.0	0.1	0.1	0.4	0.2	0.0	0.0	0.2	0.8	0.2	5	Male
u948	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1517	0.0	0.4	0.0	0.6	0.0	0.0	0.0	0.0	0.6	0.4	2	Male
u944	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u652	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u912	0	0	0	0	0	0	0	0	0	0	0	Male
u988	0.0	0.0	0.230769230769	0.307692307692	0.0	0.0	0.461538461538	0.0	0.769230769231	0.230769230769	3	Male
u565	0.0	0.186046511628	0.093023255814	0.395348837209	0.0	0.0232558139535	0.093023255814	0.209302325581	0.697674418605	0.302325581395	6	F
u1292	0	0	0	0	0	0	0	0	0	0	0	Male
u356	0.0	0.142857142857	0.0	0.785714285714	0.0	0.0	0.0	0.0714285714286	0.857142857143	0.142857142857	3	F
u1161	0.0	0.2	0.4	0.4	0.0	0.0	0.0	0.0	0.4	0.6	3	Male
u732	0.166666666667	0.166666666667	0.0	0.5	0.0	0.0	0.0	0.166666666667	0.666666666667	0.333333333333	4	Male
u287	0.0	0.233333333333	0.05	0.333333333333	0.0	0.0	0.15	0.233333333333	0.716666666667	0.283333333333	5	F
u1229	0.0	0.142857142857	0.0	0.714285714286	0.0	0.0	0.0714285714286	0.0714285714286	0.857142857143	0.142857142857	4	Male
u530	0.0	0.379746835443	0.120253164557	0.284810126582	0.0316455696203	0.0	0.0759493670886	0.107594936709	0.5	0.5	6	F
u378	0.0	0.0952380952381	0.047619047619	0.666666666667	0.0	0.0	0.047619047619	0.142857142857	0.857142857143	0.142857142857	5	F
u1258	0.0	0.222222222222	0.111111111111	0.555555555556	0.0	0.0	0.0555555555556	0.0555555555556	0.666666666667	0.333333333333	5	Male
u992	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u776	0	0	0	0	0	0	0	0	0	0	0	Male
u985	0	0	0	0	0	0	0	0	0	0	0	Male
u1472	0.0	0.0	0.0	0.857142857143	0.0	0.0714285714286	0.0	0.0714285714286	0.928571428571	0.0714285714286	3	Male
u207	0.0	0.236111111111	0.138888888889	0.458333333333	0.0	0.0	0.0277777777778	0.138888888889	0.625	0.375	5	F
u440	0.0	0.0487804878049	0.390243902439	0.365853658537	0.0	0.0243902439024	0.0243902439024	0.146341463415	0.536585365854	0.463414634146	6	F
u778	0.0	0.166666666667	0.0	0.666666666667	0.0	0.0	0.0	0.166666666667	0.833333333333	0.166666666667	3	Male
u163	0.0	0.0357142857143	0.178571428571	0.464285714286	0.0357142857143	0.0357142857143	0.0357142857143	0.214285714286	0.75	0.25	7	F
u483	0.0	0.0925925925926	0.0555555555556	0.611111111111	0.037037037037	0.0	0.0925925925926	0.111111111111	0.851851851852	0.148148148148	6	F
u1189	0.0	0.2	0.4	0.4	0.0	0.0	0.0	0.0	0.4	0.6	3	Male
u166	0.0	0.142857142857	0.196428571429	0.464285714286	0.0	0.0	0.0892857142857	0.107142857143	0.660714285714	0.339285714286	5	F
u1373	0.0333333333333	0.333333333333	0.0	0.433333333333	0.0	0.0	0.0333333333333	0.166666666667	0.633333333333	0.366666666667	5	Male
u490	0.0555555555556	0.0	0.0	0.777777777778	0.0555555555556	0.0	0.111111111111	0.0	0.944444444444	0.0555555555556	4	F
u514	0.0	0.548872180451	0.105263157895	0.203007518797	0.00751879699248	0.00751879699248	0.0451127819549	0.0827067669173	0.338345864662	0.661654135338	7	F
u290	0.0	0.25	0.0	0.6	0.0	0.0	0.05	0.1	0.75	0.25	4	F
u1504	0.0909090909091	0.181818181818	0.0	0.636363636364	0.0909090909091	0.0	0.0	0.0	0.727272727273	0.272727272727	4	Male
u941	0	0	0	0	0	0	0	0	0	0	0	Male
u1308	0.0	0.0	0.125	0.625	0.0	0.0	0.0	0.25	0.875	0.125	3	Male
u1358	0.0	0.409090909091	0.181818181818	0.136363636364	0.0227272727273	0.0681818181818	0.0909090909091	0.0909090909091	0.318181818182	0.681818181818	7	Male
u668	0.0	0.285714285714	0.285714285714	0.428571428571	0.0	0.0	0.0	0.0	0.428571428571	0.571428571429	3	F
u357	0.0	0.25	0.125	0.375	0.0	0.0	0.0	0.25	0.625	0.375	4	F
u188	0.0	0.116279069767	0.139534883721	0.581395348837	0.0232558139535	0.0232558139535	0.046511627907	0.0697674418605	0.720930232558	0.279069767442	7	F
u715	0.0	0.5	0.166666666667	0.166666666667	0.0	0.0	0.166666666667	0.0	0.333333333333	0.666666666667	4	Male
u922	0.0	0.0	0.142857142857	0.714285714286	0.0	0.0	0.142857142857	0.0	0.857142857143	0.142857142857	3	Male
u1081	0.0	0.030303030303	0.0606060606061	0.69696969697	0.0	0.0	0.0	0.212121212121	0.909090909091	0.0909090909091	4	Male
u1547	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.333333333333	0.0	1.0	0.0	2	Male
u122	0.0	0.46875	0.1875	0.1875	0.0	0.0	0.0625	0.09375	0.34375	0.65625	5	F
u1180	0.0	0.125	0.3125	0.4375	0.0	0.0	0.0625	0.0625	0.5625	0.4375	5	Male
u429	0.0	0.125	0.125	0.5625	0.0	0.0	0.0	0.1875	0.75	0.25	4	F
u157	0.0	0.0377358490566	0.0754716981132	0.660377358491	0.0754716981132	0.0	0.0754716981132	0.0754716981132	0.88679245283	0.11320754717	6	F
u1247	0.0	0.0555555555556	0.0555555555556	0.611111111111	0.0	0.0	0.0	0.277777777778	0.888888888889	0.111111111111	4	Male
u859	0.0	0.0909090909091	0.0909090909091	0.727272727273	0.0	0.0	0.0	0.0909090909091	0.818181818182	0.181818181818	4	Male
u570	0.0675675675676	0.202702702703	0.108108108108	0.445945945946	0.027027027027	0.0	0.0675675675676	0.0810810810811	0.621621621622	0.378378378378	7	F
u707	0.0	0.0	0.111111111111	0.777777777778	0.0	0.111111111111	0.0	0.0	0.777777777778	0.222222222222	3	Male
u670	0.0344827586207	0.241379310345	0.172413793103	0.344827586207	0.0689655172414	0.0	0.0	0.137931034483	0.551724137931	0.448275862069	6	F
u406	0.0	0.148148148148	0.111111111111	0.62962962963	0.0	0.0	0.0	0.111111111111	0.740740740741	0.259259259259	4	F
u784	0	0	0	0	0	0	0	0	0	0	0	Male
u283	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u1401	0	0	0	0	0	0	0	0	0	0	0	Male
u21	0.0	0.116666666667	0.1	0.416666666667	0.0666666666667	0.0166666666667	0.116666666667	0.166666666667	0.766666666667	0.233333333333	7	F
u1088	0.0	0.0	0.166666666667	0.833333333333	0.0	0.0	0.0	0.0	0.833333333333	0.166666666667	2	Male
u619	0.0	0.128205128205	0.102564102564	0.666666666667	0.025641025641	0.0	0.025641025641	0.0512820512821	0.769230769231	0.230769230769	6	F
u960	0	0	0	0	0	0	0	0	0	0	0	Male
u276	0.0	0.0	0.0769230769231	0.807692307692	0.0	0.0	0.0	0.115384615385	0.923076923077	0.0769230769231	3	F
u1391	0.0	0.0967741935484	0.0967741935484	0.322580645161	0.0	0.0	0.0967741935484	0.387096774194	0.806451612903	0.193548387097	5	Male
u830	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u795	0	0	0	0	0	0	0	0	0	0	0	Male
u523	0.0	0.0526315789474	0.0526315789474	0.631578947368	0.0	0.0	0.0	0.263157894737	0.894736842105	0.105263157895	4	F
u970	0	0	0	0	0	0	0	0	0	0	0	Male
u316	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u951	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u853	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u1307	0	0	0	0	0	0	0	0	0	0	0	Male
u1505	0.0	0.142857142857	0.0	0.857142857143	0.0	0.0	0.0	0.0	0.857142857143	0.142857142857	2	Male
u773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	Male
u88	0.025641025641	0.358974358974	0.153846153846	0.230769230769	0.0	0.0	0.0512820512821	0.179487179487	0.461538461538	0.538461538462	6	F
u903	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.75	0.25	2	Male
u2	0.0	0.2	0.333333333333	0.4	0.0	0.0	0.0	0.0666666666667	0.466666666667	0.533333333333	4	F
u4	0	0	0	0	0	0	0	0	0	0	0	F
u1240	0.0	0.0	0.428571428571	0.571428571429	0.0	0.0	0.0	0.0	0.571428571429	0.428571428571	2	Male
u434	0.025641025641	0.102564102564	0.102564102564	0.538461538462	0.025641025641	0.0	0.025641025641	0.179487179487	0.763157894737	0.236842105263	7	F
u1475	0.0	0.285714285714	0.0714285714286	0.642857142857	0.0	0.0	0.0	0.0	0.642857142857	0.357142857143	3	Male
u1526	0.0	0.0454545454545	0.0454545454545	0.863636363636	0.0	0.0	0.0454545454545	0.0	0.909090909091	0.0909090909091	4	Male
u1287	0.0	0.0909090909091	0.0	0.363636363636	0.0	0.0	0.0909090909091	0.454545454545	0.909090909091	0.0909090909091	4	Male
u334	0.0	0.285714285714	0.228571428571	0.228571428571	0.0571428571429	0.0	0.114285714286	0.0857142857143	0.485714285714	0.514285714286	6	F
u7	0.0	0.368421052632	0.157894736842	0.315789473684	0.0	0.0	0.131578947368	0.0263157894737	0.473684210526	0.526315789474	5	F
u255	0.0	0.258064516129	0.193548387097	0.483870967742	0.0322580645161	0.0	0.0322580645161	0.0	0.548387096774	0.451612903226	5	F
u745	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u753	0.0	0.375	0.125	0.375	0.0	0.0	0.125	0.0	0.5	0.5	4	Male
u1130	0.0666666666667	0.133333333333	0.133333333333	0.6	0.0	0.0	0.0	0.0666666666667	0.666666666667	0.333333333333	5	Male
u777	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u1385	0	0	0	0	0	0	0	0	0	0	0	Male
u1174	0.0	0.0769230769231	0.0769230769231	0.692307692308	0.0	0.0	0.0	0.153846153846	0.846153846154	0.153846153846	4	Male
u358	0.0188679245283	0.245283018868	0.132075471698	0.396226415094	0.0377358490566	0.0	0.0377358490566	0.132075471698	0.603773584906	0.396226415094	7	F
u541	0.0	0.594594594595	0.0540540540541	0.162162162162	0.0	0.0	0.0810810810811	0.108108108108	0.351351351351	0.648648648649	5	F
u983	0.0	0.0	0.2	0.6	0.2	0.0	0.0	0.0	0.8	0.2	3	Male
u76	0.0	0.393939393939	0.242424242424	0.212121212121	0.0	0.0	0.0909090909091	0.0606060606061	0.363636363636	0.636363636364	5	F
u531	0.0	0.21875	0.09375	0.46875	0.0	0.0	0.15625	0.0625	0.6875	0.3125	5	F
u1259	0.0	0.447368421053	0.210526315789	0.210526315789	0.0789473684211	0.0	0.0	0.0526315789474	0.342105263158	0.657894736842	5	Male
u1370	0.013698630137	0.280821917808	0.13698630137	0.356164383562	0.013698630137	0.0342465753425	0.0616438356164	0.102739726027	0.534246575342	0.465753424658	8	Male
u471	0.0	0.185185185185	0.0	0.777777777778	0.0	0.0	0.0	0.037037037037	0.814814814815	0.185185185185	3	F
u976	0.0	0.0	0.2	0.6	0.0	0.0	0.0	0.2	0.8	0.2	3	Male
u763	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2	Male
u476	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	F
u402	0.0	0.212121212121	0.0	0.666666666667	0.030303030303	0.0606060606061	0.0	0.030303030303	0.727272727273	0.272727272727	5	F
u1027	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u462	0.0	0.181818181818	0.0909090909091	0.454545454545	0.0909090909091	0.0	0.0909090909091	0.0909090909091	0.727272727273	0.272727272727	6	F
u1181	0	0	0	0	0	0	0	0	0	0	0	Male
u277	0.0	0.1	0.05	0.75	0.0	0.0	0.0	0.1	0.85	0.15	4	F
u981	0.0	0.0	0.142857142857	0.571428571429	0.0	0.142857142857	0.0	0.142857142857	0.714285714286	0.285714285714	4	Male
u1456	0.0	0.2	0.2	0.2	0.0	0.0	0.2	0.2	0.6	0.4	5	Male
u908	0.25	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.5	0.5	4	Male
u1001	0.0	0.0	0.0	0.727272727273	0.0	0.0	0.181818181818	0.0909090909091	1.0	0.0	3	Male
u1304	0.0	0.4	0.2	0.4	0.0	0.0	0.0	0.0	0.4	0.6	3	Male
u388	0.0	0.0	0.133333333333	0.6	0.0	0.0	0.0	0.266666666667	0.866666666667	0.133333333333	3	F
u820	0	0	0	0	0	0	0	0	0	0	0	Male
u385	0.0	0.229166666667	0.0833333333333	0.4375	0.0416666666667	0.0208333333333	0.104166666667	0.0833333333333	0.666666666667	0.333333333333	7	F
u1340	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u1377	0.0	0.0555555555556	0.0	0.833333333333	0.0	0.0	0.0	0.111111111111	0.944444444444	0.0555555555556	3	Male
u83	0.0	0.428571428571	0.142857142857	0.285714285714	0.0	0.0	0.0	0.142857142857	0.428571428571	0.571428571429	4	F
u484	0.0	0.444444444444	0.277777777778	0.222222222222	0.0	0.0	0.0	0.0555555555556	0.277777777778	0.722222222222	4	F
u972	0.0	0.428571428571	0.0	0.428571428571	0.0	0.0	0.0	0.142857142857	0.571428571429	0.428571428571	3	Male
u1033	0.0	0.0	0.166666666667	0.833333333333	0.0	0.0	0.0	0.0	0.833333333333	0.166666666667	2	Male
u48	0.0428571428571	0.557142857143	0.157142857143	0.171428571429	0.0142857142857	0.0	0.0428571428571	0.0142857142857	0.242857142857	0.757142857143	7	F
u615	0.0	0.12	0.2	0.56	0.0	0.0	0.04	0.08	0.68	0.32	5	F
u924	0.0	0.0	0.222222222222	0.777777777778	0.0	0.0	0.0	0.0	0.777777777778	0.222222222222	2	Male
u116	0.0	0.571428571429	0.142857142857	0.0	0.0	0.0	0.0	0.285714285714	0.285714285714	0.714285714286	3	F
u534	0.0	0.515151515152	0.181818181818	0.181818181818	0.0	0.0	0.0	0.121212121212	0.30303030303	0.69696969697	4	F
u636	0.0366972477064	0.119266055046	0.266055045872	0.311926605505	0.0	0.0	0.155963302752	0.110091743119	0.577981651376	0.422018348624	6	F
u1383	0.0	0.285714285714	0.0	0.571428571429	0.0	0.0	0.142857142857	0.0	0.714285714286	0.285714285714	3	Male
u367	0.0	0.222222222222	0.0555555555556	0.611111111111	0.0	0.0	0.111111111111	0.0	0.722222222222	0.277777777778	4	F
u42	0.0	0.285714285714	0.285714285714	0.428571428571	0.0	0.0	0.0	0.0	0.428571428571	0.571428571429	3	F
u711	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.333333333333	0.0	1.0	0.0	2	Male
u1397	0.0	0.0526315789474	0.0	0.894736842105	0.0	0.0	0.0	0.0526315789474	0.947368421053	0.0526315789474	3	Male
u294	0.111111111111	0.333333333333	0.111111111111	0.222222222222	0.0	0.0	0.222222222222	0.0	0.444444444444	0.555555555556	5	F
u808	0	0	0	0	0	0	0	0	0	0	0	Male
u1165	0.0	0.2	0.2	0.6	0.0	0.0	0.0	0.0	0.6	0.4	3	Male
u1182	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u640	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	F
u73	0.0769230769231	0.0	0.153846153846	0.538461538462	0.0	0.0	0.230769230769	0.0	0.769230769231	0.230769230769	4	F
u676	0.03125	0.375	0.15625	0.28125	0.03125	0.03125	0.0625	0.03125	0.40625	0.59375	8	F
u270	0.0	0.333333333333	0.0740740740741	0.37037037037	0.0	0.0	0.0	0.222222222222	0.592592592593	0.407407407407	4	F
u1357	0.0	0.2	0.0	0.8	0.0	0.0	0.0	0.0	0.8	0.2	2	Male
u1313	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1336	0.0	0.0	0.142857142857	0.714285714286	0.0	0.0	0.142857142857	0.0	0.857142857143	0.142857142857	3	Male
u1026	0.0	0.0	0.0909090909091	0.727272727273	0.0	0.0	0.0909090909091	0.0909090909091	0.909090909091	0.0909090909091	4	Male
u683	0.00617283950617	0.537037037037	0.0987654320988	0.246913580247	0.0308641975309	0.0	0.0308641975309	0.0493827160494	0.351851851852	0.648148148148	7	F
u1367	0.0124481327801	0.253112033195	0.124481327801	0.278008298755	0.00414937759336	0.0248962655602	0.0995850622407	0.203319502075	0.585062240664	0.414937759336	8	Male
u1241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	Male
u952	0.0	0.131578947368	0.131578947368	0.552631578947	0.0263157894737	0.0	0.157894736842	0.0	0.736842105263	0.263157894737	5	Male
u867	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.333333333333	0.0	1.0	0.0	2	Male
u1302	0.0	0.0	0.166666666667	0.833333333333	0.0	0.0	0.0	0.0	0.833333333333	0.166666666667	2	Male
u628	0.0	0.177777777778	0.0	0.555555555556	0.0	0.0	0.0666666666667	0.2	0.822222222222	0.177777777778	4	F
u39	0.0869565217391	0.173913043478	0.202898550725	0.217391304348	0.0	0.0	0.144927536232	0.173913043478	0.536231884058	0.463768115942	6	F
u499	0.0	0.0434782608696	0.130434782609	0.739130434783	0.0	0.0	0.0434782608696	0.0434782608696	0.826086956522	0.173913043478	5	F
u12	0.0	0.3125	0.46875	0.125	0.0	0.015625	0.0	0.078125	0.203125	0.796875	5	F
u464	0.0	0.142857142857	0.142857142857	0.5	0.0714285714286	0.0	0.0	0.142857142857	0.714285714286	0.285714285714	5	F
u155	0.0392156862745	0.078431372549	0.0196078431373	0.549019607843	0.0588235294118	0.0	0.156862745098	0.0980392156863	0.862745098039	0.137254901961	7	F
u681	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u128	0.0	0.0952380952381	0.0952380952381	0.52380952381	0.0	0.0	0.047619047619	0.238095238095	0.809523809524	0.190476190476	5	F
